26,0.293303,-0.0539323,1.08847,0.506712,2.40978,-5.81264,0.299247,-0.352733,0.310756,0.512197,2.28966,-5.63182,0.298353,-0.352178,0.589893
27,0.580023,-0.0772852,0.690819,0.518438,2.24825,-5.68273,0.310809,-0.328222,0.351087,0.505173,2.02699,-5.4067,0.296928,-0.345836,0.588022
28,0.369167,-0.170824,1.05633,0.483433,2.3355,-5.61687,0.282217,-0.35684,0.333825,0.464904,2.22965,-5.60067,0.29042,-0.319008,0.584552
29,0.494473,-0.184753,0.934986,0.517959,2.22848,-5.61687,0.282217,-0.328474,0.281982,0.444719,2.11051,-5.51592,0.283283,-0.300782,0.571834
30,0.30326,-0.246894,1.09915,0.464711,2.16014,-5.59937,0.293548,-0.339579,0.328071,0.407135,2.21926,-5.60306,0.274955,-0.25818,0.566577
31,0.682885,-0.256216,0.57413,0.489694,2.05947,-5.50231,0.293492,-0.272668,0.265717,0.396045,1.84476,-5.29215,0.267904,-0.246936,0.556834
32,0.422087,-0.166282,0.88385,0.491315,2.0928,-5.49162,0.287967,-0.310969,0.241768,0.421892,2.01312,-5.45039,0.26594,-0.290389,0.541331
33,0.939604,-0.0831837,0.370046,0.421081,2.40342,-5.59951,0.28251,-0.242315,0.276228,0.451114,1.59825,-5.1347,0.264945,-0.304989,0.531133
34,0.617189,-0.0588204,0.810359,0.414701,1.92505,-5.40407,0.259219,-0.253797,0.265281,0.447182,1.85189,-5.36832,0.260421,-0.301257,0.517063
35,0.754722,-0.0574165,0.418615,0.466276,1.5251,-5.10107,0.264781,-0.287795,0.299302,0.436083,1.61156,-5.1432,0.254262,-0.296785,0.506617
36,0.784898,-0.0638623,0.175602,0.484254,1.79789,-5.38932,0.264968,-0.299744,0.310756,0.424201,1.46592,-5.00068,0.247181,-0.286365,0.492278
37,0.756565,-0.0555136,0.490023,0.42589,1.55379,-5.16212,0.25347,-0.276288,0.316511,0.411701,1.56007,-5.14181,0.240488,-0.27955,0.479249
38,0.930971,-0.0473229,0.42869,0.402832,1.60261,-4.97219,0.254253,-0.293548,0.311235,0.398598,1.43096,-5.07538,0.232978,-0.271688,0.463701
39,0.650341,-0.0575128,0.70767,0.426007,1.3555,-4.95484,0.253209,-0.25347,0.259984,0.388602,1.6095,-5.22701,0.227071,-0.262471,0.452831
40,1.10084,-0.0570353,0.0241438,0.403489,1.67633,-5.04373,0.241768,-0.276467,0.287737,0.385852,1.15634,-4.83147,0.222638,-0.255398,0.444959
41,0.808246,-0.0566243,0.293729,0.409235,1.66536,-5.26725,0.207251,-0.247721,0.259984,0.372454,1.32918,-4.97628,0.216374,-0.248207,0.432686
42,0.6838,-0.0565922,0.620011,0.420136,1.53541,-4.83402,0.230836,-0.247721,0.281982,0.357746,1.46054,-5.13239,0.20868,-0.239022,0.417674
43,0.850833,-0.0571455,0.502893,0.391365,1.36204,-5.02091,0.218756,-0.259538,0.247454,0.352365,1.33369,-5.04806,0.204686,-0.234805,0.410001
44,0.782855,-0.0569666,0.525178,0.345333,1.4294,-5.128,0.201745,-0.230262,0.310809,0.347039,1.34946,-5.05792,0.201962,-0.231565,0.404254
45,0.922488,-0.0565001,0.111103,0.339579,1.52034,-5.09975,0.219361,-0.236575,0.271023,0.34279,1.11788,-4.82818,0.19858,-0.22728,0.398298
46,0.977883,-0.0545271,-0.130327,0.357536,1.3409,-5.10207,0.201498,-0.207889,0.276767,0.336654,0.979529,-4.69021,0.194495,-0.222394,0.390346
47,0.773814,-0.0559172,0.419702,0.333775,1.37046,-5.08627,0.207251,-0.236225,0.30549,0.32389,1.23567,-4.96987,0.188771,-0.214929,0.378261
48,0.968692,-0.0561036,0.36131,0.339725,1.37308,-4.8342,0.197766,-0.231338,0.265717,0.318073,1.1196,-4.91051,0.18459,-0.210134,0.37017
49,0.77838,-0.0563987,0.612777,0.329833,1.05577,-4.68442,0.17849,-0.236015,0.254253,0.311701,1.27044,-5.04799,0.181895,-0.206746,0.36483
50,0.778587,-0.0576062,0.44737,0.33953,1.19291,-4.92034,0.184152,-0.212925,0.264968,0.308525,1.19461,-4.96021,0.180159,-0.204434,0.361824
51,0.79028,-0.0569206,0.266491,0.328474,1.10038,-4.84817,0.202727,-0.184959,0.253274,0.305004,1.10627,-4.86227,0.177902,-0.201683,0.357109
52,0.817207,-0.055618,0.114854,0.310969,1.24719,-5.06266,0.189907,-0.185585,0.241768,0.30098,1.02206,-4.77617,0.175502,-0.198398,0.352162
53,0.851311,-0.0559647,0.361499,0.287795,1.11381,-4.9159,0.196421,-0.202155,0.259219,0.294702,1.08511,-4.88561,0.172066,-0.194174,0.345227
54,0.785773,-0.0556957,0.503986,0.311235,0.96926,-4.73642,0.189994,-0.189994,0.247521,0.287879,1.14447,-4.95427,0.16839,-0.189661,0.337983
55,0.738585,-0.0566145,0.568469,0.299744,1.15848,-4.88011,0.167284,-0.189907,0.236575,0.284671,1.1776,-4.98714,0.166793,-0.18773,0.334847
56,0.737881,-0.0566686,0.491336,0.276228,1.18247,-4.94349,0.17849,-0.191297,0.241699,0.282819,1.14059,-4.9453,0.165855,-0.186441,0.332874
57,0.864452,-0.0570391,0.202558,0.28251,1.20855,-4.97932,0.156334,-0.16935,0.218756,0.281424,0.973221,-4.78351,0.164308,-0.18444,0.330391
58,0.887501,-0.056186,0.117989,0.281982,1.21598,-4.91144,0.156334,-0.17849,0.259219,0.278591,0.920893,-4.73327,0.162317,-0.182182,0.326533
59,0.73272,-0.0559301,0.425757,0.282217,1.18791,-4.96206,0.162055,-0.172642,0.270718,0.27313,1.08401,-4.89677,0.160261,-0.179597,0.322077
60,0.794586,-0.0560386,0.476384,0.270534,0.972569,-4.81097,0.161236,-0.166987,0.247721,0.270579,1.07084,-4.91058,0.158465,-0.177219,0.318282
61,0.789209,-0.0569581,0.497308,0.259219,0.990518,-4.75918,0.172738,-0.184242,0.264781,0.268662,1.07501,-4.91882,0.157556,-0.175967,0.316753
62,0.718649,-0.0567443,0.489963,0.270718,1.05337,-4.84571,0.172738,-0.156334,0.247721,0.267228,1.09402,-4.92082,0.157179,-0.175445,0.316105
63,0.776834,-0.0570059,0.293265,0.287967,1.10515,-4.93407,0.155378,-0.178397,0.22473,0.26648,0.992045,-4.81422,0.156278,-0.17451,0.314325
64,0.748752,-0.0559182,0.297746,0.254253,1.11401,-4.96915,0.144328,-0.166888,0.22473,0.264448,0.996363,-4.8153,0.155149,-0.173066,0.311749
65,0.740447,-0.056268,0.461319,0.264968,0.935743,-4.74835,0.167284,-0.166987,0.264968,0.260565,1.05167,-4.89227,0.153139,-0.17044,0.308003
66,0.744737,-0.0562939,0.518809,0.270534,0.989498,-4.85142,0.143984,-0.155485,0.207251,0.259123,1.06677,-4.91775,0.152153,-0.169301,0.306389
67,0.713832,-0.0567281,0.541435,0.259027,1.0068,-4.76501,0.150065,-0.184511,0.253274,0.257847,1.08375,-4.93093,0.151664,-0.168741,0.305046
68,0.797479,-0.0563398,0.339773,0.259666,1.06766,-4.90955,0.161236,-0.156334,0.265281,0.258214,0.972778,-4.82019,0.151438,-0.168389,0.304849
69,0.749638,-0.0559282,0.390249,0.253797,1.05247,-4.90896,0.155485,-0.172738,0.230477,0.256793,1.00556,-4.84828,0.150747,-0.167594,0.303306
70,0.728652,-0.0558766,0.490821,0.259538,1.1337,-4.94344,0.161543,-0.139189,0.25347,0.255197,1.04745,-4.89827,0.149966,-0.166536,0.301872
71,0.7491,-0.0556881,0.515844,0.255552,1.01244,-4.82247,0.143869,-0.168468,0.247521,0.254533,1.04632,-4.90693,0.149487,-0.166033,0.301082
72,0.688393,-0.0563531,0.59519,0.259027,1.08214,-4.88578,0.172738,-0.155804,0.25347,0.253481,1.09749,-4.95226,0.149316,-0.165706,0.30063
73,0.666176,-0.0560766,0.605517,0.271023,1.00609,-4.93209,0.143984,-0.151384,0.253209,0.253153,1.10894,-4.95949,0.149281,-0.165712,0.300339
74,0.680164,-0.0559792,0.557571,0.253797,1.10254,-4.97812,0.149734,-0.17849,0.218756,0.253149,1.08436,-4.93362,0.14915,-0.165503,0.300023
75,0.688333,-0.055813,0.561244,0.259984,1.1294,-5.00904,0.138234,-0.149623,0.242315,0.252918,1.08145,-4.93387,0.148941,-0.165358,0.29972
76,0.751118,-0.0555163,0.533362,0.241973,1.08007,-4.8924,0.166987,-0.156334,0.247521,0.253265,1.04608,-4.90954,0.148771,-0.165118,0.299432
77,0.701995,-0.0556248,0.579716,0.237065,1.08496,-4.90316,0.144328,-0.155378,0.197766,0.252756,1.0812,-4.94003,0.148726,-0.165095,0.299455
78,0.688093,-0.0557076,0.598013,0.253209,1.11448,-4.94344,0.156334,-0.167778,0.253209,0.252559,1.09295,-4.9489,0.148681,-0.165005,0.299102
79,0.691107,-0.0549921,0.589612,0.264968,1.06151,-4.88008,0.167284,-0.173503,0.224435,0.252727,1.08826,-4.94626,0.148767,-0.165133,0.299324
80,0.676619,-0.0556245,0.607388,0.243406,1.12396,-4.93778,0.144328,-0.143984,0.218756,0.25238,1.10002,-4.95576,0.148791,-0.165018,0.299225
81,0.651493,-0.0556676,0.631883,0.271023,1.12241,-4.94333,0.161543,-0.155804,0.201498,0.252234,1.11875,-4.97147,0.148716,-0.165111,0.299607
82,0.639379,-0.0552802,0.643804,0.248055,1.12223,-4.88581,0.138114,-0.132484,0.241699,0.252233,1.12729,-4.97867,0.148741,-0.165098,0.299512
83,0.637771,-0.0554514,0.646054,0.247721,1.14532,-4.99517,0.156334,-0.161236,0.178397,0.252052,1.12727,-4.97994,0.1487,-0.165077,0.299149
84,0.638823,-0.0554813,0.645087,0.253274,1.11679,-4.91456,0.173026,-0.155485,0.23019,0.252095,1.12758,-4.97935,0.148695,-0.165125,0.29926
85,0.640461,-0.0555583,0.642544,0.264718,1.09922,-4.94332,0.144328,-0.156334,0.253797,0.252048,1.12663,-4.97787,0.148773,-0.164942,0.299207
86,0.640958,-0.0555536,0.641181,0.25347,1.12816,-4.9608,0.144328,-0.172738,0.22473,0.252003,1.12584,-4.97708,0.148672,-0.164991,0.299113
87,0.64015,-0.0553011,0.642383,0.259219,1.17448,-5.0297,0.149623,-0.155485,0.195999,0.252061,1.12654,-4.97774,0.148681,-0.165009,0.299358
88,0.639977,-0.0558589,0.642132,0.270534,1.06502,-5.01814,0.155485,-0.161236,0.207251,0.25194,1.12655,-4.97766,0.148743,-0.16496,0.29936
89,0.639962,-0.0557815,0.642049,0.247521,1.18583,-4.98361,0.155804,-0.172738,0.23019,0.251953,1.12635,-4.97757,0.148684,-0.164943,0.299169
90,0.640288,-0.0555128,0.641529,0.248055,1.12846,-5.00103,0.138234,-0.144901,0.212925,0.252035,1.12613,-4.97728,0.148665,-0.165007,0.299332
91,0.639944,-0.0559364,0.642776,0.249121,1.17432,-4.92609,0.155804,-0.156334,0.212925,0.251835,1.12666,-4.97792,0.148726,-0.164965,0.299447
92,0.639759,-0.0559434,0.642774,0.241768,1.09022,-5.00087,0.161236,-0.136789,0.218756,0.251866,1.12678,-4.978,0.148718,-0.164965,0.29925
93,0.639309,-0.0558542,0.643591,0.253274,1.10641,-5.02968,0.155804,-0.184242,0.207889,0.251932,1.12694,-4.97845,0.148741,-0.165018,0.299472
94,0.639281,-0.0559934,0.644026,0.259538,1.14556,-5.0009,0.138353,-0.144328,0.195746,0.251903,1.12723,-4.97868,0.148674,-0.164929,0.299137
95,0.639334,-0.0564732,0.643605,0.247521,1.14543,-5.00089,0.149623,-0.184242,0.218756,0.251727,1.12697,-4.97846,0.148681,-0.164914,0.299221
96,0.639779,-0.0563443,0.642539,0.241699,1.18661,-4.97797,0.15802,-0.161543,0.201416,0.251783,1.12664,-4.97788,0.148723,-0.164882,0.299118
97,0.639458,-0.0561453,0.643381,0.249121,1.19123,-5.00666,0.149734,-0.149734,0.218756,0.251786,1.12681,-4.97828,0.148689,-0.164922,0.299227
98,0.639629,-0.0563044,0.643365,0.247454,1.12865,-4.95484,0.143984,-0.156334,0.184152,0.251749,1.12691,-4.97828,0.14869,-0.16496,0.299216
99,0.639179,-0.0564625,0.644404,0.259984,1.13957,-4.99512,0.150616,-0.167778,0.212925,0.251793,1.12737,-4.97886,0.148674,-0.164885,0.299295
100,0.639357,-0.056251,0.644091,0.241973,1.08766,-4.95483,0.155804,-0.172642,0.195746,0.251788,1.12724,-4.97868,0.148688,-0.164879,0.298993
101,0.639641,-0.0562943,0.643434,0.253274,1.07689,-4.94335,0.132859,-0.155804,0.195999,0.251796,1.12702,-4.9783,0.148678,-0.164969,0.299262
102,0.63955,-0.0566714,0.64396,0.236225,1.1229,-4.96636,0.162055,-0.178397,0.195661,0.251665,1.12725,-4.97857,0.148679,-0.164854,0.299112
103,0.639555,-0.0563442,0.643963,0.247521,1.1108,-4.98937,0.138114,-0.155804,0.189994,0.251831,1.1274,-4.97862,0.148711,-0.164877,0.299217
104,0.639399,-0.056974,0.644357,0.248522,1.12219,-5.00664,0.144901,-0.162769,0.207171,0.251599,1.12748,-4.97874,0.148678,-0.164847,0.29939
105,0.639639,-0.0569238,0.644377,0.254838,1.16259,-4.9721,0.132484,-0.166987,0.184242,0.251567,1.12744,-4.97871,0.148697,-0.164822,0.298903
106,0.639538,-0.0569252,0.643455,0.247721,1.12794,-5.00675,0.144328,-0.155485,0.235944,0.251679,1.12714,-4.97839,0.14872,-0.164889,0.299455
107,0.639627,-0.0569465,0.643619,0.253274,1.12231,-4.94908,0.173503,-0.149623,0.161133,0.251539,1.12704,-4.97836,0.148653,-0.164785,0.299154
108,0.639679,-0.0576326,0.643999,0.247721,1.18549,-4.97794,0.155804,-0.173026,0.178768,0.251362,1.12724,-4.9785,0.148658,-0.164649,0.299282
109,0.639625,-0.0572185,0.644039,0.249851,1.07044,-4.93185,0.144328,-0.144328,0.189994,0.25148,1.12728,-4.97857,0.148656,-0.164754,0.299142
110,0.639794,-0.0573215,0.643615,0.264781,1.11648,-5.01239,0.150065,-0.161133,0.178768,0.251492,1.12709,-4.9784,0.148699,-0.164744,0.299355
111,0.639879,-0.0574781,0.643377,0.270473,1.1398,-4.94338,0.144901,-0.143869,0.195661,0.251392,1.12696,-4.97826,0.148658,-0.16469,0.299206
112,0.639687,-0.0569164,0.644026,0.270534,1.0762,-5.03545,0.155485,-0.155485,0.172738,0.251564,1.1272,-4.97853,0.148667,-0.164811,0.299072
113,0.639743,-0.0575042,0.643752,0.259027,1.07712,-4.9721,0.132484,-0.155804,0.17849,0.251445,1.12723,-4.97848,0.148675,-0.164724,0.29951
114,0.639543,-0.0567344,0.644315,0.254253,1.09346,-5.00671,0.155804,-0.173503,0.166987,0.251637,1.12743,-4.97867,0.148671,-0.164863,0.298826
115,0.639837,-0.0570178,0.64353,0.247521,1.17409,-4.95485,0.149734,-0.155485,0.172642,0.251559,1.12704,-4.97836,0.148679,-0.164803,0.299013
116,0.639579,-0.0569369,0.643929,0.236015,1.12806,-5.00666,0.149734,-0.167778,0.201745,0.251635,1.12735,-4.97858,0.148647,-0.164857,0.29938
117,0.639538,-0.0564897,0.644202,0.264968,1.14571,-4.94909,0.161133,-0.144328,0.19069,0.251764,1.12742,-4.97868,0.148687,-0.16494,0.299232
118,0.639749,-0.0575072,0.643619,0.270534,1.09414,-4.9721,0.144901,-0.178397,0.189907,0.251345,1.1271,-4.97842,0.14866,-0.164664,0.298889
119,0.63956,-0.056945,0.644174,0.25347,1.17432,-5.01239,0.145698,-0.155804,0.195661,0.251563,1.1274,-4.97868,0.148677,-0.164808,0.299068
120,0.639596,-0.057588,0.644055,0.241973,1.11073,-4.95485,0.126735,-0.144901,0.195746,0.251357,1.12735,-4.97859,0.148653,-0.164647,0.299025
121,0.639607,-0.0569299,0.643997,0.253274,1.13421,-4.96059,0.149734,-0.150065,0.149734,0.251614,1.12733,-4.97858,0.148631,-0.164834,0.299374
122,0.639578,-0.0562662,0.644164,0.247721,1.08778,-4.95483,0.155804,-0.155485,0.184152,0.251829,1.12739,-4.97866,0.148659,-0.164923,0.299047
123,0.639702,-0.056333,0.643804,0.253274,1.08789,-4.98938,0.141079,-0.145698,0.201416,0.251851,1.12728,-4.97852,0.148677,-0.164926,0.299402
124,0.639703,-0.0566061,0.64367,0.264968,1.1108,-5.02389,0.132484,-0.150616,0.178397,0.251693,1.12713,-4.97842,0.148694,-0.164892,0.299206
125,0.639759,-0.0566681,0.643996,0.247521,1.11073,-4.96646,0.144328,-0.143869,0.201416,0.251687,1.12722,-4.97855,0.148679,-0.164891,0.299222
126,0.639791,-0.0568041,0.643432,0.259027,1.07114,-4.97231,0.149734,-0.141079,0.156334,0.251676,1.12708,-4.97833,0.148674,-0.164882,0.299257
127,0.639602,-0.0566063,0.643842,0.241699,1.10491,-4.97802,0.161133,-0.162769,0.161236,0.251643,1.12718,-4.97851,0.148687,-0.164846,0.298998
128,0.639734,-0.0566747,0.64373,0.247721,1.11655,-4.97794,0.132859,-0.182889,0.184242,0.251655,1.1271,-4.97843,0.148671,-0.164886,0.29927
129,0.639514,-0.0561672,0.643963,0.247721,1.05351,-4.92607,0.161543,-0.155378,0.184152,0.251788,1.12723,-4.97859,0.148681,-0.164921,0.299023
130,0.639477,-0.0565431,0.644401,0.259984,1.16337,-5.00666,0.155485,-0.161236,0.149734,0.251738,1.12752,-4.97874,0.148657,-0.164936,0.299424
131,0.639673,-0.0562585,0.643889,0.241973,1.16247,-4.9721,0.149734,-0.161133,0.161133,0.251802,1.12731,-4.97855,0.14868,-0.164976,0.299241
132,0.639522,-0.05628,0.64406,0.259027,1.02449,-4.96637,0.161543,-0.149734,0.143984,0.251706,1.12726,-4.97863,0.148704,-0.164939,0.298996
133,0.63961,-0.0566842,0.643908,0.259027,1.07767,-5.0009,0.138234,-0.167778,0.167284,0.251653,1.12725,-4.97857,0.148652,-0.164873,0.299096
134,0.639621,-0.0563263,0.643948,0.258963,1.10515,-4.97218,0.161236,-0.150616,0.155804,0.251724,1.12724,-4.97857,0.148703,-0.164918,0.299088
135,0.639469,-0.0559351,0.644279,0.237065,1.06589,-4.97218,0.143984,-0.156334,0.173026,0.251881,1.12746,-4.97873,0.148685,-0.164993,0.29926
136,0.639302,-0.0561864,0.644455,0.247721,1.04776,-4.96634,0.151384,-0.161543,0.167284,0.251839,1.12748,-4.97885,0.148724,-0.164934,0.299322
137,0.639501,-0.0566359,0.644115,0.254838,1.14521,-5.00093,0.149623,-0.145698,0.189994,0.251683,1.12736,-4.9787,0.14869,-0.164868,0.299059
138,0.639748,-0.0566331,0.64345,0.247454,1.08195,-5.00671,0.150616,-0.150065,0.189907,0.251668,1.12704,-4.97832,0.148693,-0.164885,0.299277
139,0.63939,-0.0569357,0.644133,0.260557,1.16827,-5.04703,0.155485,-0.161543,0.166987,0.251587,1.12723,-4.97867,0.148675,-0.164827,0.299355
140,0.639637,-0.0565139,0.643776,0.253797,1.09364,-5.00668,0.143984,-0.162769,0.178397,0.251708,1.12718,-4.97849,0.148686,-0.164867,0.29904
141,0.639515,-0.0567987,0.643919,0.264781,1.15693,-4.97786,0.151384,-0.145698,0.184152,0.251593,1.12723,-4.97856,0.148675,-0.164821,0.29913
142,0.639553,-0.0561394,0.644243,0.253209,1.12794,-4.97785,0.149734,-0.155804,0.143984,0.251783,1.12741,-4.97868,0.148712,-0.164945,0.299217
143,0.6397,-0.0562466,0.643815,0.236015,1.12217,-4.93183,0.144901,-0.172642,0.149623,0.251784,1.12721,-4.97852,0.148711,-0.164991,0.299183
144,0.639557,-0.0567174,0.644277,0.247454,1.04175,-4.94354,0.143984,-0.166987,0.143984,0.251595,1.12734,-4.97866,0.148678,-0.164836,0.298887
145,0.639629,-0.056834,0.643984,0.247521,1.19125,-4.98939,0.144328,-0.155804,0.156334,0.251666,1.12734,-4.97859,0.148669,-0.164857,0.299334
146,0.639587,-0.0564464,0.643987,0.247454,1.10493,-4.92031,0.138593,-0.138114,0.161133,0.25174,1.12732,-4.97861,0.148709,-0.164936,0.299444
147,0.639557,-0.0568791,0.644106,0.254253,1.08195,-4.97786,0.161236,-0.156334,0.167284,0.251584,1.12734,-4.97861,0.148689,-0.164822,0.299129
148,0.639536,-0.0565925,0.644125,0.253274,1.1398,-4.98364,0.143984,-0.150065,0.172738,0.251667,1.12728,-4.97862,0.148682,-0.164879,0.299034
149,0.639441,-0.0568194,0.644091,0.237065,1.16872,-5.02389,0.138114,-0.143984,0.155804,0.251569,1.12728,-4.97864,0.148657,-0.164773,0.298962
150,0.639486,-0.0562091,0.644083,0.249121,1.10493,-4.98361,0.143984,-0.16935,0.17849,0.251798,1.12728,-4.97865,0.148676,-0.164988,0.299352
151,0.639607,-0.0565814,0.644084,0.253274,1.13374,-5.02397,0.161543,-0.166987,0.132859,0.251721,1.12735,-4.97865,0.148679,-0.1649,0.299109
152,0.639683,-0.0563145,0.643834,0.258963,1.10497,-4.94908,0.143984,-0.166987,0.127126,0.251779,1.12721,-4.97853,0.148684,-0.164975,0.299138
153,0.639552,-0.0566797,0.644132,0.254253,1.07628,-5.00089,0.138114,-0.143984,0.167284,0.251665,1.12734,-4.97868,0.148691,-0.16486,0.299343
154,0.639653,-0.0568007,0.643777,0.254253,1.08227,-4.98939,0.161133,-0.155378,0.161543,0.251668,1.12726,-4.97852,0.148706,-0.164876,0.29935
155,0.639696,-0.0570259,0.643811,0.258963,1.11644,-4.97211,0.144328,-0.178768,0.173503,0.251521,1.12714,-4.9785,0.148681,-0.164768,0.299149
156,0.639671,-0.0563808,0.643935,0.253797,1.16246,-4.96637,0.144328,-0.152365,0.17849,0.251715,1.12721,-4.97857,0.148666,-0.164914,0.299022
157,0.639522,-0.0569768,0.644344,0.247521,1.16247,-4.95495,0.166987,-0.161236,0.140019,0.251608,1.12752,-4.97873,0.148656,-0.164822,0.299361
158,0.639764,-0.0565175,0.643569,0.264968,1.13944,-4.98938,0.155804,-0.155804,0.161543,0.251786,1.12715,-4.97839,0.148676,-0.164933,0.299405
159,0.639603,-0.0568662,0.644206,0.236225,1.12219,-5.01238,0.150616,-0.172642,0.172642,0.25154,1.12724,-4.9786,0.148658,-0.16479,0.299236
160,0.639674,-0.0569461,0.643894,0.248055,1.15683,-4.96637,0.144901,-0.166888,0.144328,0.251556,1.12722,-4.97857,0.14868,-0.164779,0.298953
161,0.63983,-0.0565247,0.643636,0.247721,1.07915,-5.00087,0.132859,-0.138234,0.155804,0.251709,1.12705,-4.9784,0.148701,-0.164916,0.299077
162,0.63956,-0.0565941,0.644166,0.247521,1.16963,-4.98362,0.143984,-0.161543,0.117374,0.251715,1.12737,-4.97868,0.148666,-0.164916,0.29932
163,0.639618,-0.0565374,0.643806,0.264718,1.16891,-4.98942,0.166987,-0.173503,0.178397,0.251673,1.12723,-4.97853,0.148711,-0.164921,0.299225
164,0.639706,-0.0566987,0.643659,0.254057,1.15672,-4.97786,0.132359,-0.173503,0.184152,0.251623,1.12708,-4.97841,0.148644,-0.164781,0.299082
165,0.639466,-0.0567491,0.644131,0.231338,1.08203,-4.96064,0.143869,-0.179876,0.149734,0.251662,1.12736,-4.97869,0.148695,-0.16487,0.29944
166,0.639414,-0.0563364,0.644254,0.259027,1.08244,-4.92611,0.144901,-0.144901,0.144901,0.251755,1.12743,-4.97878,0.148691,-0.164828,0.298913
167,0.63953,-0.0566889,0.643907,0.254838,1.10515,-4.94344,0.155485,-0.138234,0.140019,0.251679,1.12721,-4.97858,0.148699,-0.1649,0.299335
168,0.639539,-0.05626,0.64396,0.248055,1.17419,-4.97222,0.156334,-0.167778,0.172738,0.251806,1.12729,-4.97861,0.148687,-0.164964,0.299421
