208,0.0191243,-0.000323904,0.00119842,0,0,0
209,0.019139,-0.000332777,0.00120961,0,0,0
210,0.0191807,-0.000338247,0.00118724,0,0,0
211,0.0192829,-0.000344697,0.00119842,0,0,0
212,0.0193858,-0.00033377,0.00119469,0,0,0
213,0.0195765,-0.000338711,0.00120215,0,0,0
214,0.0197459,-0.000304583,0.00119842,0,0,0
215,0.0200035,-0.000336667,0.00120215,0,0,0
216,0.0202273,-0.000247072,0.00120215,0,0,0
217,0.0204761,-0.000372312,0.00118351,0,0,0
218,0.0206869,-0.00020928,0.00119469,0,0,0
219,0.0209568,-0.000361785,0.00119097,0,0,0
220,0.0212613,-0.000205878,0.00119842,0,0,0
221,0.0215638,-0.000367575,0.00118031,0,0,0
222,0.0219867,-0.000206343,0.00118351,0,0,0
223,0.0223432,-0.000253245,0.00119097,0,0,0
224,0.0226832,-0.00019806,0.00119469,0,0,0
225,0.0231502,-0.000230821,0.00119842,0,0,0
226,0.0237094,-0.000158864,0.00119842,0,0,0
227,0.024148,-0.00019021,0.00119469,0,0,0
228,0.0247013,-0.000143407,0.00118724,0,0,0
229,0.0252019,-0.000189611,0.00119097,0,0,0
230,0.025674,-0.000163977,0.00119097,0,0,0
231,0.0262746,-0.000221839,0.00119842,0,0,0
232,0.0268713,-0.000189727,0.00119469,0,0,0
233,0.0275575,-0.000238124,0.00119842,0,0,0
234,0.0281442,-0.000206455,0.00120215,0,0,0
235,0.0288766,-0.000239981,0.00119842,0,0,0
236,0.0296883,-0.00019086,0.00119469,0,0,0
237,0.0304339,-0.000240195,0.00118724,0,0,0
238,0.0312811,-0.000182947,0.00119842,0,0,0
239,0.0321239,-0.000224254,0.00119097,0,0,0
240,0.0331804,-0.000183374,0.00119842,0,0,0
241,0.0341884,-0.000204049,0.00119469,0,0,0
242,0.0351257,-0.000144163,0.00117605,0,0,0
243,0.0361725,-0.000191162,0.00119469,0,0,0
244,0.0375361,-0.000135987,0.00117605,0,0,0
245,0.0387174,-0.000156323,0.00119842,0,0,0
246,0.0399782,-3.9334e-05,0.00119097,0,0,0
247,0.0414765,-0.0001022,0.00119469,-0.207383,-0.000510999,0
248,0.0428258,5.92262e-05,0.00118351,-0.214129,0.000296131,0
249,0.044361,8.64667e-05,0.00118724,-0.221805,0.000432334,0
250,0.0458327,0.000225261,0.00118351,-0.229163,0.0011263,0
251,0.0474139,0.000202057,0.00118724,-0.23707,0.00101028,0
252,0.0490304,0.000361488,0.00118031,-0.245152,0.00180744,0
253,0.0508744,0.000667828,0.00119097,-0.254372,0.00333914,0
254,0.0525353,0.000980939,0.00117605,-0.262677,0.00490469,0
255,0.0545022,0.000822202,0.00118724,-0.272511,0.00411101,0
256,0.056173,0.00107678,0.00121653,-0.280865,0.00538392,0
257,0.0577493,0.000880236,0.00119097,-0.288746,0.00440118,0
258,0.059631,0.00108988,0.00117286,-0.298155,0.00544939,0
259,0.0613877,0.00091157,0.00117286,-0.306938,0.00455785,0
260,0.0632264,0.00105332,0.00120961,-0.316132,0.00526661,0
261,0.0652859,0.0009006,0.00118724,-0.326429,0.004503,0
262,0.0668495,0.00109938,0.00119097,-0.334248,0.00549688,0
263,0.0687297,0.000760805,0.00119097,-0.343649,0.00380402,0
264,0.0708914,0.00106598,0.00119097,-0.354457,0.00532988,0
265,0.072766,0.000834498,0.00121653,-0.36383,0.00417249,0
266,0.0745993,0.00101771,0.00120961,-0.372996,0.00508853,0
267,0.0767223,0.000798614,0.00121653,-0.383612,0.00399307,0
268,0.0786668,0.0010306,0.00121653,-0.393334,0.00515302,0
269,0.0808673,0.000804485,0.00122399,-0.404336,0.00402242,0
270,0.0827534,0.00101166,0.00123145,-0.413767,0.00505828,0
271,0.0846558,0.00076481,0.00123145,-0.423279,0.00382405,0
272,0.0865855,0.00102546,0.00123145,-0.432928,0.00512731,0
273,0.0887048,0.000752885,0.00122825,-0.443524,0.00376442,0
274,0.0906195,0.000981049,0.00124316,-0.453098,0.00490525,0
275,0.0924041,0.000769801,0.00124316,-0.462021,0.00384901,0
276,0.0941171,0.000997266,0.00124636,-0.470585,0.00498633,0
277,0.09581,0.0007646,0.00123145,-0.47905,0.003823,0
278,0.0974002,0.00101573,0.00123145,-0.487001,0.00507863,0
279,0.0993383,0.000883659,0.00123145,-0.496691,0.0044183,0
280,0.100865,0.0009616,0.0012389,-0.504327,0.004808,0
281,0.10228,0.000943699,0.00125009,-0.511399,0.0047185,0
282,0.103785,0.00102607,0.00124316,-0.518925,0.00513033,0
283,0.105114,0.00112183,0.00125382,-0.525568,0.00560914,0
284,0.106724,0.00151727,0.00124636,-0.533621,0.00758635,0
285,0.108044,0.00160331,0.00125754,-0.54022,0.00801657,0
286,0.109282,0.00177263,0.00125009,-0.546409,0.00886317,0
287,0.110633,0.00155584,0.00125754,-0.553165,0.00777918,0
288,0.111839,0.00196482,0.00125009,-0.559196,0.00982412,0
289,0.112919,0.00179849,0.001265,-0.564595,0.00899243,0
290,0.114197,0.0021013,0.00127246,-0.570987,0.0105065,0
291,0.115251,0.00212618,0.00124316,-0.576257,0.0106309,0
292,0.116454,0.00231324,0.001265,-0.582272,0.0115662,0
293,0.117427,0.00220117,0.001265,-0.587133,0.0110059,0
294,0.118358,0.00262172,0.00126873,-0.591791,0.0131086,0
295,0.119064,0.00251294,0.00125754,-0.595322,0.0125647,0
296,0.119753,0.00287143,0.00126873,-0.598763,0.0143571,0
297,0.120248,0.00287557,0.001265,-0.599829,0.014344,0
298,0.120735,0.00322056,0.00128364,-0.599787,0.015999,0
299,0.121032,0.00318313,0.00127992,-0.599793,0.0157745,0
300,0.121095,0.00375959,0.0012911,-0.599711,0.018619,0
301,0.121162,0.00379639,0.00130601,-0.599706,0.0187907,0
302,0.121076,0.00406614,0.00128684,-0.599662,0.0201387,0
303,0.120995,0.00401236,0.00130175,-0.59967,0.0198859,0
304,0.121004,0.00438203,0.00130601,-0.599607,0.0217141,0
305,0.120914,0.0044978,0.00129856,-0.599585,0.0223035,0
306,0.120798,0.00485067,0.00129856,-0.599517,0.0240737,0
307,0.120631,0.00472202,0.00129856,-0.599541,0.0234687,0
308,0.12039,0.00503708,0.00130601,-0.599476,0.0250819,0
309,0.11991,0.00483122,0.00130601,-0.599514,0.0241546,0
310,0.11951,0.0051046,0.00130601,-0.597548,0.025523,0
311,0.119056,0.00507173,0.00130921,-0.595281,0.0253586,0
312,0.118374,0.00503541,0.00130601,-0.591868,0.025177,0
313,0.117742,0.00499506,0.0012943,-0.588708,0.0249753,0
314,0.117055,0.00510305,0.00130175,-0.585275,0.0255153,0
315,0.116179,0.00495861,0.00131347,-0.580894,0.0247931,0
316,0.115328,0.00512267,0.00130601,-0.576642,0.0256134,0
317,0.114506,0.0048632,0.00131667,-0.572531,0.024316,0
318,0.113395,0.00517072,0.00130175,-0.566976,0.0258536,0
319,0.112349,0.00494399,0.00131347,-0.561747,0.0247199,0
320,0.11135,0.00516108,0.00130921,-0.556752,0.0258054,0
321,0.110307,0.00499137,0.00130921,-0.551537,0.0249568,0
322,0.109191,0.00516797,0.00130175,-0.545955,0.0258398,0
323,0.107885,0.00505459,0.0013204,-0.539423,0.0252729,0
324,0.106814,0.00525791,0.0012911,-0.534072,0.0262895,0
325,0.10565,0.00503538,0.00131667,-0.528249,0.0251769,0
326,0.104254,0.00520439,0.00130601,-0.521272,0.026022,0
327,0.103025,0.00514636,0.00132412,-0.515127,0.0257318,0
328,0.101761,0.00533183,0.00130175,-0.508803,0.0266591,0
329,0.100429,0.00512168,0.00130601,-0.502145,0.0256084,0
330,0.0988771,0.00538334,0.00132412,-0.494386,0.0269167,0
331,0.097525,0.00517308,0.00130921,-0.487625,0.0258654,0
332,0.0960808,0.00543852,0.00132412,-0.480404,0.0271926,0
333,0.0944428,0.00524629,0.00130175,-0.472214,0.0262315,0
334,0.0930442,0.00550429,0.00130601,-0.465221,0.0275214,0
335,0.0913429,0.00527342,0.00131347,-0.456714,0.0263671,0
336,0.0899392,0.0055616,0.00131667,-0.449696,0.027808,0
337,0.088469,0.00537347,0.00131667,-0.442345,0.0268673,0
338,0.0870689,0.00560215,0.00131347,-0.435344,0.0280107,0
339,0.08541,0.00544653,0.00130921,-0.42705,0.0272326,0
340,0.0838657,0.00567076,0.0013204,-0.419328,0.0283538,0
341,0.0827291,0.00545267,0.00131667,-0.413645,0.0272634,0
342,0.081017,0.00574071,0.00131667,-0.405085,0.0287036,0
343,0.079589,0.00554817,0.00130175,-0.397945,0.0277409,0
344,0.0780567,0.00578839,0.00130921,-0.390284,0.028942,0
345,0.0765355,0.00558955,0.00130601,-0.382678,0.0279478,0
346,0.0750755,0.00584517,0.00130175,-0.375377,0.0292259,0
347,0.0736639,0.00568796,0.00130921,-0.368319,0.0284398,0
348,0.0723147,0.00591555,0.00130601,-0.361574,0.0295778,0
349,0.0707309,0.00584594,0.00131347,-0.353655,0.0292297,0
350,0.0693287,0.00590419,0.00131667,-0.346644,0.0295209,0
351,0.067968,0.00582145,0.00130601,-0.33984,0.0291072,0
352,0.066638,0.00606802,0.00131347,-0.33319,0.0303401,0
353,0.0651357,0.00589422,0.00131347,-0.325679,0.0294711,0
354,0.063849,0.00603718,0.00130601,-0.319245,0.0301859,0
355,0.06259,0.00579545,0.00130921,-0.31295,0.0289773,0
356,0.0612702,0.00613481,0.00133158,-0.306351,0.0306741,0
357,0.059945,0.00586672,0.00131347,-0.299725,0.0293336,0
358,0.0587638,0.00613476,0.00131347,-0.293819,0.0306738,0
359,0.0574174,0.00599508,0.00131667,-0.287087,0.0299754,0
360,0.056208,0.0061382,0.00130601,-0.28104,0.030691,0
361,0.0549863,0.00598755,0.0013204,-0.274932,0.0299377,0
362,0.0538493,0.00622759,0.00131347,-0.269247,0.031138,0
363,0.0527653,0.00600961,0.00131667,-0.263827,0.0300481,0
364,0.0514743,0.00625904,0.0013204,-0.257371,0.0312952,0
365,0.050383,0.00605077,0.0013204,-0.251915,0.0302539,0
366,0.0492482,0.00628667,0.00132785,-0.246241,0.0314334,0
367,0.0479589,0.00609748,0.00132412,-0.239795,0.0304874,0
368,0.0468044,0.00633414,0.00132412,-0.234022,0.0316707,0
369,0.0457079,0.00614481,0.00130601,-0.22854,0.030724,0
370,0.0444313,0.00638765,0.00131347,-0.222157,0.0319383,0
371,0.0433361,0.0061658,0.00130921,-0.21668,0.030829,0
372,0.0421615,0.00645002,0.00133158,-0.210808,0.0322501,0
373,0.0410882,0.00621766,0.00130921,-0.205441,0.0310883,0
374,0.040155,0.00644465,0.00132785,-0.200775,0.0322232,0
375,0.0392339,0.00624153,0.00131347,0,0,0
376,0.0380696,0.00649842,0.00132412,0,0,0
377,0.0371571,0.00628968,0.00130921,0,0,0
378,0.0359425,0.00654321,0.0013204,0,0,0
379,0.0352282,0.00635435,0.00129856,0,0,0
380,0.0343027,0.00652837,0.00132412,0,0,0
381,0.0331707,0.00638153,0.00132412,0,0,0
382,0.0322893,0.00660178,0.00130601,0,0,0
383,0.0313943,0.00638364,0.00130175,0,0,0
384,0.0303424,0.00663851,0.00130175,0,0,0
385,0.0294764,0.00642384,0.00130601,0,0,0
386,0.0284453,0.00665118,0.00131347,0,0,0
387,0.0275019,0.00645491,0.0013204,0,0,0
388,0.0266548,0.00668098,0.00131347,0,0,0
389,0.02557,0.00646465,0.00131347,0,0,0
390,0.0246865,0.00670723,0.00131347,0,0,0
391,0.0239044,0.00654205,0.0013204,0,0,0
392,0.023018,0.00674377,0.00131667,0,0,0
393,0.0220451,0.00654847,0.00130601,0,0,0
394,0.0212684,0.00675448,0.00130921,0,0,0
395,0.0204816,0.00661394,0.00132412,0,0,0
396,0.0195544,0.00676661,0.00132412,0,0,0
397,0.0189093,0.00662583,0.00132412,0,0,0
398,0.0181871,0.00677756,0.0013204,0,0,0
399,0.0173741,0.006662,0.00132412,0,0,0
400,0.016863,0.00675271,0.00130601,0,0,0
401,0.0162323,0.00668299,0.00131667,0,0,0
402,0.0156229,0.00680094,0.0013204,0,0,0
403,0.014969,0.00669047,0.0013204,0,0,0
404,0.0144458,0.00678236,0.00131347,0,0,0
405,0.0138501,0.0067317,0.0013204,0,0,0
406,0.0133665,0.00679478,0.00131347,0,0,0
407,0.012807,0.00673241,0.00130921,0,0,0
408,0.0123437,0.00679815,0.00131667,0,0,0
409,0.0119883,0.00676046,0.00131347,0,0,0
410,0.0116409,0.00679005,0.00130601,0,0,0
411,0.0112862,0.00676728,0.00131667,0,0,0
412,0.0110564,0.00678642,0.00131667,0,0,0
413,0.010866,0.00680421,0.00131667,0,0,0
414,0.0108385,0.00679675,0.00131667,0,0,0
415,0.010826,0.00677051,0.0013204,0,0,0
416,0.0108486,0.00678912,0.0013204,0,0,0
417,0.0108205,0.00680814,0.00132412,0,0,0
418,0.0108638,0.00681824,0.00131667,0,0,0
419,0.0108334,0.00676529,0.00131347,0,0,0
420,0.0108688,0.00681706,0.00131347,0,0,0
421,0.0108455,0.00679296,0.00131347,0,0,0
422,0.010874,0.00686375,0.00131347,0,0,0
423,0.0108472,0.0067676,0.00131347,0,0,0
424,0.0108933,0.00682331,0.00131347,0,0,0
425,0.0108593,0.00677128,0.0013204,0,0,0
426,0.0109029,0.00686455,0.00131667,0,0,0
427,0.0108554,0.00675856,0.0013204,0,0,0
428,0.010913,0.00683077,0.00130175,0,0,0
429,0.010864,0.0067915,0.00132785,0,0,0
430,0.010914,0.00685935,0.00133158,0,0,0
431,0.0108633,0.00676535,0.00133531,0,0,0
432,0.0109169,0.00685325,0.00133158,0,0,0
433,0.0108663,0.00677124,0.0013204,0,0,0
434,0.0109152,0.00689428,0.0013204,0,0,0
435,0.0108598,0.00673027,0.0013204,0,0,0
436,0.010906,0.00690339,0.00133531,0,0,0
437,0.0108608,0.00677695,0.00132785,0,0,0
438,0.0109002,0.00686761,0.00133158,0,0,0
439,0.0108649,0.00677955,0.00132412,0,0,0
440,0.0109141,0.0068627,0.00131667,0,0,0
441,0.0108668,0.00676447,0.00132412,0,0,0
442,0.0109097,0.00689869,0.00131667,0,0,0
443,0.0108813,0.00677129,0.00131667,0,0,0
444,0.0109336,0.00687602,0.00131667,0,0,0
445,0.0109015,0.00679531,0.00132412,0,0,0
446,0.0109536,0.0068742,0.00133158,0,0,0
447,0.010902,0.00676259,0.00132785,0,0,0
448,0.0109483,0.0068876,0.00132412,0,0,0
449,0.0109119,0.00681875,0.0013204,0,0,0
450,0.0109766,0.00683654,0.00133158,0,0,0
451,0.0109125,0.00683563,0.00132785,0,0,0
452,0.0110099,0.00682884,0.00132785,0,0,0
453,0.010936,0.00678319,0.00133531,0,0,0
454,0.011016,0.00681926,0.0013204,0,0,0
455,0.0109622,0.00678091,0.00132785,0,0,0
456,0.0110174,0.00676279,0.00133158,0,0,0
457,0.0109801,0.00677501,0.0013204,0,0,0
458,0.0110443,0.00674042,0.00131667,0,0,0
459,0.0109837,0.00674086,0.00132412,0,0,0
460,0.011061,0.0067388,0.00133158,0,0,0
461,0.0110059,0.00675347,0.00132785,0,0,0
462,0.0110613,0.00675433,0.00132412,0,0,0
463,0.0110369,0.00676376,0.00132785,0,0,0
464,0.0110974,0.0067652,0.00132412,0,0,0
465,0.0110692,0.0067964,0.00132785,0,0,0
466,0.0111319,0.00678933,0.00133158,0,0,0
467,0.0111106,0.00679801,0.0013204,0,0,0
468,0.0111709,0.00683297,0.00131347,0,0,0
469,0.011161,0.00676202,0.0013204,0,0,0
470,0.0112301,0.00688611,0.00131667,0,0,0
471,0.0112377,0.006752,0.00130921,0,0,0
472,0.0113116,0.00689792,0.00131667,0,0,0
473,0.0113082,0.00678533,0.00132412,0,0,0
474,0.0113601,0.00690069,0.00131667,0,0,0
475,0.0113507,0.00677279,0.0013204,0,0,0
476,0.0114041,0.00689099,0.00130921,0,0,0
477,0.0113784,0.00681097,0.0013204,0,0,0
478,0.011404,0.00688128,0.00130601,0,0,0
479,0.0113689,0.00681848,0.00130601,0,0,0
480,0.0113942,0.00682986,0.00130175,0,0,0
481,0.0113597,0.00679019,0.00130175,0,0,0
482,0.011382,0.00685748,0.00128684,0,0,0
483,0.0113531,0.00673947,0.00130175,0,0,0
484,0.0113676,0.0068509,0.00128684,0,0,0
485,0.0113104,0.00674294,0.00129856,0,0,0
486,0.0113076,0.0068557,0.00127992,0,0,0
487,0.0112529,0.00674314,0.00128364,0,0,0
488,0.011275,0.0068046,0.00127246,0,0,0
489,0.0111981,0.00670532,0.00128364,0,0,0
490,0.0112334,0.00681409,0.00126127,0,0,0
491,0.0111642,0.00667271,0.00127246,0,0,0
492,0.0111722,0.00672015,0.00125754,0,0,0
493,0.0111198,0.00672176,0.00124636,0,0,0
