5414,-0.293718,0.192074,-4.66719,-0.0474548,0.0750327,0.0406922,0.350528,-0.755828,5.57409,0.0266239,-0.0432639,-0.0232959
5415,-0.305869,0.212925,-4.63263,-0.0530561,0.0750327,0.044946,0.364275,-0.847443,5.53285,0.0299519,-0.0432639,-0.0199679
5416,-0.305218,0.236575,-4.66152,-0.0345285,0.0600813,0.051472,0.364275,-0.939059,5.56722,0.0199679,-0.0332799,-0.0266239
5417,-0.276288,0.226272,-4.63337,-0.0600813,0.0575474,0.0293435,0.329909,-0.893251,5.53285,0.0332799,-0.0332799,-0.01664
5418,-0.301232,0.236575,-4.71889,-0.0406922,0.0578345,0.0350047,0.357402,-0.939059,5.63595,0.0232959,-0.0332799,-0.0199679
5419,-0.299247,0.241699,-4.67291,-0.038604,0.0748117,0.0237274,0.357402,-0.961963,5.58096,0.0199679,-0.0432639,-0.013312
5420,-0.282217,0.212925,-4.66711,-0.0406922,0.0748117,0.0460379,0.336782,-0.847443,5.57409,0.0232959,-0.0432639,-0.0266239
5421,-0.28292,0.186386,-4.66143,-0.0474548,0.0690569,0.0335556,0.336782,-0.732924,5.56722,0.0266239,-0.0399359,-0.01664
5422,-0.284089,0.189994,-4.65006,-0.0542901,0.0750327,0.020749,0.336782,-0.755828,5.55347,0.0266239,-0.0432639,-0.00998397
5423,-0.305056,0.22473,-4.66761,-0.0418952,0.0748117,0.0350047,0.364275,-0.893251,5.57409,0.0232959,-0.0432639,-0.0199679
5424,-0.305056,0.201498,-4.70164,-0.0463962,0.0865128,0.0287737,0.364275,-0.801636,5.61533,0.0266239,-0.0499199,-0.013312
5425,-0.270534,0.236015,-4.71373,-0.0406922,0.0823954,0.0363962,0.323036,-0.939059,5.62907,0.0232959,-0.0465919,-0.0199679
5426,-0.299247,0.241768,-4.6671,-0.0363962,0.0920759,0.0463962,0.357402,-0.961963,5.57409,0.0199679,-0.0532479,-0.0266239
5427,-0.287795,0.207889,-4.66135,-0.0545943,0.0805664,0.0350047,0.343655,-0.82454,5.56722,0.0299519,-0.0465919,-0.0199679
5428,-0.299247,0.196421,-4.63838,-0.025736,0.0805664,0.0350047,0.357402,-0.778732,5.53972,0.013312,-0.0465919,-0.0199679
5429,-0.283447,0.188506,-4.70751,-0.06434,0.0922556,0.025736,0.336782,-0.732924,5.6222,0.0366079,-0.0532479,-0.013312
5430,-0.289172,0.214166,-4.60964,-0.0406922,0.0635632,0.0335556,0.343655,-0.847443,5.50536,0.0232959,-0.0366079,-0.01664
5431,-0.311608,0.218983,-4.66715,-0.025736,0.06434,0.0309902,0.371148,-0.870347,5.57409,0.013312,-0.0366079,-0.01664
5432,-0.288255,0.201498,-4.62109,-0.0293435,0.0865128,0.0438268,0.343655,-0.801636,5.5191,0.01664,-0.0499199,-0.0232959
5433,-0.287737,0.253274,-4.64984,-0.0309902,0.0692963,0.0345285,0.343655,-1.00777,5.55347,0.01664,-0.0399359,-0.0199679
5434,-0.299468,0.247521,-4.63833,-0.0406922,0.0748117,0.0406922,0.357402,-0.984867,5.53972,0.0232959,-0.0432639,-0.0232959
5435,-0.287795,0.235944,-4.67287,-0.0463962,0.0635632,0.0530561,0.343655,-0.939059,5.58096,0.0266239,-0.0366079,-0.0299519
5436,-0.294393,0.218756,-4.6556,-0.0474548,0.0807717,0.0530561,0.350528,-0.870347,5.56034,0.0266239,-0.0465919,-0.0299519
5437,-0.299247,0.190255,-4.65035,-0.0545943,0.0823954,0.0575474,0.357402,-0.755828,5.55347,0.0299519,-0.0465919,-0.0332799
5438,-0.287967,0.202155,-4.66719,-0.0438268,0.0920759,0.0350047,0.343655,-0.801636,5.57409,0.0232959,-0.0532479,-0.0199679
5439,-0.28251,0.231981,-4.64989,-0.0656142,0.0927924,0.0345285,0.336782,-0.916155,5.55347,0.0366079,-0.0532479,-0.0199679
5440,-0.300627,0.218983,-4.59232,-0.0474548,0.0586871,0.0350047,0.357402,-0.870347,5.48474,0.0266239,-0.0332799,-0.0199679
5441,-0.282217,0.202155,-4.64984,-0.0402832,0.06434,0.0350047,0.336782,-0.801636,5.55347,0.0232959,-0.0366079,-0.0199679
5442,-0.282217,0.216703,-4.65559,-0.0172642,0.0586871,0.0438268,0.336782,-0.847443,5.56034,0.00998397,-0.0332799,-0.0232959
5443,-0.293548,0.247521,-4.69587,-0.0517927,0.0656142,0.0406922,0.350528,-0.984867,5.60845,0.0299519,-0.0366079,-0.0232959
5444,-0.299247,0.236015,-4.66136,-0.0345285,0.0927924,0.0530561,0.357402,-0.939059,5.56722,0.0199679,-0.0532479,-0.0299519
5445,-0.305001,0.19069,-4.68471,-0.0578345,0.0692963,0.041498,0.364275,-0.755828,5.59471,0.0332799,-0.0399359,-0.0199679
5446,-0.299468,0.230262,-4.67861,-0.0566776,0.0750327,0.0566776,0.357402,-0.916155,5.58784,0.0299519,-0.0432639,-0.0299519
5447,-0.287967,0.230477,-4.62687,-0.0460379,0.0690569,0.0293435,0.343655,-0.916155,5.52598,0.0266239,-0.0399359,-0.01664
5448,-0.271999,0.189994,-4.66143,-0.0287737,0.0692963,0.0566776,0.323036,-0.755828,5.56722,0.01664,-0.0399359,-0.0299519
5449,-0.301232,0.196421,-4.67285,-0.0287737,0.0756918,0.0335556,0.357402,-0.778732,5.58096,0.01664,-0.0432639,-0.01664
5450,-0.287967,0.224509,-4.64425,-0.0530561,0.0586871,0.0309902,0.343655,-0.893251,5.5466,0.0299519,-0.0332799,-0.01664
5451,-0.276467,0.231338,-4.66135,-0.0418952,0.0545943,0.0406922,0.329909,-0.916155,5.56722,0.0232959,-0.0299519,-0.0232959
5452,-0.300627,0.238458,-4.66727,-0.0406922,0.06434,0.0345285,0.357402,-0.939059,5.57409,0.0232959,-0.0366079,-0.0199679
5453,-0.299302,0.23019,-4.65559,-0.06434,0.0692963,0.0521114,0.357402,-0.916155,5.56034,0.0332799,-0.0399359,-0.0299519
5454,-0.294393,0.189994,-4.69012,-0.0460379,0.0690569,0.023019,0.350528,-0.755828,5.60158,0.0266239,-0.0399359,-0.013312
5455,-0.293548,0.201745,-4.69587,-0.0406922,0.0635632,0.0309902,0.350528,-0.801636,5.60845,0.0232959,-0.0366079,-0.01664
5456,-0.293548,0.236015,-4.64989,-0.0350047,0.0700095,0.023019,0.350528,-0.939059,5.55347,0.0199679,-0.0399359,-0.013312
5457,-0.290543,0.236225,-4.6904,-0.0463962,0.0700095,0.020749,0.343655,-0.939059,5.60158,0.0266239,-0.0399359,-0.00998397
5458,-0.282041,0.195999,-4.66136,-0.0345285,0.0813844,0.0309902,0.336782,-0.778732,5.56722,0.0199679,-0.0465919,-0.01664
5459,-0.288255,0.236225,-4.66711,-0.0287737,0.0586871,0.012868,0.343655,-0.939059,5.57409,0.01664,-0.0332799,-0.00665598
5460,-0.293492,0.190255,-4.63838,-0.0350047,0.0635632,0.0115095,0.350528,-0.755828,5.53972,0.0199679,-0.0366079,-0.00665598
5461,-0.299744,0.230262,-4.63266,-0.0530561,0.0750327,0.0463962,0.357402,-0.916155,5.53285,0.0299519,-0.0432639,-0.0266239
5462,-0.270534,0.237692,-4.67285,-0.0491685,0.0633022,0.0402832,0.323036,-0.939059,5.58096,0.0266239,-0.0366079,-0.0232959
5463,-0.271451,0.207171,-4.70164,-0.0545943,0.0750327,0.038604,0.323036,-0.82454,5.61533,0.0299519,-0.0432639,-0.0199679
5464,-0.282041,0.236575,-4.6671,-0.0542901,0.0805664,0.0237274,0.336782,-0.939059,5.57409,0.0266239,-0.0465919,-0.013312
5465,-0.293492,0.219888,-4.64425,-0.0463962,0.0656142,0.0463962,0.350528,-0.870347,5.5466,0.0266239,-0.0366079,-0.0266239
5466,-0.287737,0.218756,-4.6385,-0.0463962,0.0635632,0.0463962,0.343655,-0.870347,5.53972,0.0266239,-0.0366079,-0.0266239
5467,-0.282217,0.21868,-4.62106,-0.0406922,0.0635632,0.0491685,0.336782,-0.870347,5.5191,0.0232959,-0.0366079,-0.0266239
5468,-0.293718,0.230477,-4.66715,-0.0418952,0.0756918,0.0438268,0.350528,-0.916155,5.57409,0.0232959,-0.0432639,-0.0232959
5469,-0.293492,0.224509,-4.59807,-0.0402832,0.0690569,0.0287737,0.350528,-0.893251,5.49161,0.0232959,-0.0399359,-0.013312
5470,-0.293999,0.212925,-4.66715,-0.0363962,0.0750327,0.0345285,0.350528,-0.847443,5.57409,0.0199679,-0.0432639,-0.0199679
5471,-0.288255,0.202155,-4.67294,-0.0619805,0.0979997,0.0418952,0.343655,-0.801636,5.58096,0.0332799,-0.0565759,-0.0232959
5472,-0.30695,0.23019,-4.64984,-0.0463962,0.0805664,0.0335556,0.364275,-0.916155,5.55347,0.0266239,-0.0465919,-0.01664
5473,-0.276767,0.241973,-4.64985,-0.0345285,0.0690569,0.0463962,0.329909,-0.961963,5.55347,0.0199679,-0.0399359,-0.0232959
5474,-0.281982,0.230262,-4.64409,-0.0402832,0.0750327,0.0495042,0.336782,-0.916155,5.5466,0.0232959,-0.0432639,-0.0232959
5475,-0.270473,0.225098,-4.66711,-0.0474548,0.0767779,0.025736,0.323036,-0.893251,5.57409,0.0266239,-0.0432639,-0.013312
5476,-0.300131,0.191297,-4.66137,-0.0406922,0.0750327,0.051472,0.357402,-0.755828,5.56722,0.0232959,-0.0432639,-0.0266239
5477,-0.271451,0.230836,-4.66713,-0.0545943,0.0586871,0.0181981,0.323036,-0.916155,5.57409,0.0299519,-0.0332799,-0.00998397
5478,-0.293492,0.212925,-4.60415,-0.0521114,0.0805664,0.0293435,0.350528,-0.847443,5.49849,0.0299519,-0.0465919,-0.01664
5479,-0.276288,0.214166,-4.67285,-0.0463962,0.0578345,0.0350047,0.329909,-0.847443,5.58096,0.0266239,-0.0332799,-0.0199679
5480,-0.287795,0.231981,-4.67288,-0.0530561,0.0805664,0.0578345,0.343655,-0.916155,5.58096,0.0299519,-0.0465919,-0.0332799
5481,-0.299247,0.184242,-4.60961,-0.0545943,0.06434,0.0363962,0.357402,-0.732924,5.50536,0.0299519,-0.0366079,-0.0199679
5482,-0.299247,0.230477,-4.66711,-0.0309902,0.0656142,0.025736,0.357402,-0.916155,5.57409,0.01664,-0.0366079,-0.013312
5483,-0.276288,0.213624,-4.68436,-0.0363962,0.0586871,0.012868,0.329909,-0.847443,5.59471,0.0199679,-0.0332799,-0.00665598
5484,-0.299247,0.202727,-4.64996,-0.0335556,0.0635632,0.0350047,0.357402,-0.801636,5.55347,0.01664,-0.0366079,-0.0199679
5485,-0.287795,0.195661,-4.66719,-0.0402832,0.0805664,0.0463962,0.343655,-0.778732,5.57409,0.0232959,-0.0465919,-0.0232959
5486,-0.287967,0.213003,-4.62687,-0.0345285,0.0406922,0.0463962,0.343655,-0.847443,5.52598,0.0199679,-0.0232959,-0.0266239
5487,-0.288255,0.230477,-4.67862,-0.0586871,0.0633022,0.0460379,0.343655,-0.916155,5.58784,0.0332799,-0.0366079,-0.0266239
5488,-0.287795,0.241699,-4.6269,-0.0474548,0.0711822,0.0237274,0.343655,-0.961963,5.52598,0.0266239,-0.0399359,-0.013312
5489,-0.28251,0.20749,-4.67285,-0.0350047,0.0690569,0.0237274,0.336782,-0.82454,5.58096,0.0199679,-0.0399359,-0.013312
5490,-0.299744,0.203461,-4.67862,-0.0350047,0.0978306,0.041498,0.357402,-0.801636,5.58784,0.0199679,-0.0565759,-0.0199679
5491,-0.299302,0.195999,-4.65568,-0.0309902,0.0823954,0.0418952,0.357402,-0.778732,5.56034,0.01664,-0.0465919,-0.0232959
5492,-0.287967,0.248055,-4.66137,-0.0406922,0.0865128,0.0363962,0.343655,-0.984867,5.56722,0.0232959,-0.0499199,-0.0199679
5493,-0.270534,0.225612,-4.61536,-0.0406922,0.0530561,0.0463962,0.323036,-0.893251,5.51223,0.0232959,-0.0299519,-0.0266239
5494,-0.282217,0.230836,-4.71906,-0.0600813,0.0656142,0.0463962,0.336782,-0.916155,5.63595,0.0332799,-0.0366079,-0.0266239
5495,-0.253797,0.236225,-4.72477,-0.0530561,0.0750327,0.0418952,0.302417,-0.939059,5.64282,0.0299519,-0.0432639,-0.0232959
5496,-0.284089,0.202155,-4.66713,-0.0363962,0.0635632,0.0545943,0.336782,-0.801636,5.57409,0.0199679,-0.0366079,-0.0299519
5497,-0.30765,0.218983,-4.60955,-0.0402832,0.0635632,0.0517927,0.364275,-0.870347,5.50536,0.0232959,-0.0366079,-0.0299519
5498,-0.306356,0.215707,-4.70164,-0.0530561,0.0805664,0.0350047,0.364275,-0.847443,5.61533,0.0299519,-0.0465919,-0.0199679
5499,-0.293718,0.241768,-4.6671,-0.0418952,0.0805664,0.0350047,0.350528,-0.961963,5.57409,0.0232959,-0.0465919,-0.0199679
5500,-0.267766,0.236015,-4.62681,-0.0474548,0.0690569,0.0363962,0.316163,-0.939059,5.52598,0.0266239,-0.0399359,-0.0199679
5501,-0.276288,0.197766,-4.68437,-0.0530561,0.0692963,0.0463962,0.329909,-0.778732,5.59471,0.0299519,-0.0399359,-0.0266239
5502,-0.295516,0.184511,-4.67866,-0.0406922,0.0750327,0.0438268,0.350528,-0.732924,5.58784,0.0232959,-0.0432639,-0.0232959
5503,-0.294393,0.189907,-4.70185,-0.051472,0.0700095,0.0418952,0.350528,-0.755828,5.61533,0.0266239,-0.0399359,-0.0232959
5504,-0.287737,0.19302,-4.65562,-0.0418952,0.0656142,0.0309902,0.343655,-0.755828,5.56034,0.0232959,-0.0366079,-0.01664
5505,-0.271451,0.184511,-4.68439,-0.0402832,0.0805664,0.0293435,0.323036,-0.732924,5.59471,0.0232959,-0.0465919,-0.01664
5506,-0.28251,0.226272,-4.67873,-0.0474548,0.0837903,0.0172642,0.336782,-0.893251,5.58784,0.0266239,-0.0465919,-0.00998397
5507,-0.300131,0.201416,-4.69013,-0.0474548,0.0920759,0.0438268,0.357402,-0.801636,5.60158,0.0266239,-0.0532479,-0.0232959
5508,-0.311235,0.207251,-4.62107,-0.0350047,0.0807717,0.0309902,0.371148,-0.82454,5.5191,0.0199679,-0.0465919,-0.01664
5509,-0.282217,0.236015,-4.69017,-0.038604,0.0805664,0.0521114,0.336782,-0.939059,5.60158,0.0199679,-0.0465919,-0.0299519
5510,-0.281982,0.208446,-4.64413,-0.0350047,0.06434,0.0287737,0.336782,-0.82454,5.5466,0.0199679,-0.0366079,-0.013312
5511,-0.305056,0.23019,-4.67878,-0.0406922,0.0807717,0.051472,0.364275,-0.916155,5.58784,0.0232959,-0.0465919,-0.0266239
5512,-0.299302,0.202155,-4.66761,-0.0578345,0.0690569,0.0521114,0.357402,-0.801636,5.57409,0.0332799,-0.0399359,-0.0299519
5513,-0.293999,0.225098,-4.66719,-0.0463962,0.0578345,0.0363962,0.350528,-0.893251,5.57409,0.0266239,-0.0332799,-0.0199679
5514,-0.270534,0.259538,-4.67861,-0.0545943,0.0700095,0.0244153,0.323036,-1.03067,5.58784,0.0299519,-0.0399359,-0.00998397
5515,-0.312669,0.253274,-4.64985,-0.0530561,0.0813844,0.038604,0.371148,-1.00777,5.55347,0.0299519,-0.0465919,-0.0199679
5516,-0.299744,0.247721,-4.68436,-0.0463962,0.0700095,0.0521114,0.357402,-0.984867,5.59471,0.0266239,-0.0399359,-0.0299519
5517,-0.287967,0.184959,-4.65564,-0.0545943,0.0750327,0.0363962,0.343655,-0.732924,5.56034,0.0299519,-0.0432639,-0.0199679
5518,-0.30549,0.201498,-4.63832,-0.0406922,0.0692963,0.044946,0.364275,-0.801636,5.53972,0.0232959,-0.0399359,-0.0199679
5519,-0.316563,0.20749,-4.67864,-0.0345285,0.0690569,0.0418952,0.378021,-0.82454,5.58784,0.0199679,-0.0399359,-0.0232959
5520,-0.288255,0.247454,-4.67285,-0.0406922,0.0805664,0.0350047,0.343655,-0.984867,5.58096,0.0232959,-0.0465919,-0.0199679
5521,-0.287737,0.218756,-4.65012,-0.0237274,0.0807717,0.0418952,0.343655,-0.870347,5.55347,0.013312,-0.0465919,-0.0232959
5522,-0.276288,0.202155,-4.65581,-0.0406922,0.0756918,0.020749,0.329909,-0.801636,5.56034,0.0232959,-0.0432639,-0.00998397
5523,-0.294393,0.219361,-4.67878,-0.023019,0.0863211,0.0586871,0.350528,-0.870347,5.58784,0.013312,-0.0499199,-0.0332799
5524,-0.293492,0.230477,-4.60973,-0.0474548,0.0586871,0.0418952,0.350528,-0.916155,5.50536,0.0266239,-0.0332799,-0.0232959
5525,-0.301232,0.195746,-4.6902,-0.0309902,0.0586871,0.0578345,0.357402,-0.778732,5.60158,0.01664,-0.0332799,-0.0332799
5526,-0.28251,0.21868,-4.63258,-0.0491685,0.0578345,0.0406922,0.336782,-0.870347,5.53285,0.0266239,-0.0332799,-0.0232959
5527,-0.293548,0.202155,-4.66177,-0.0406922,0.0635632,0.0237274,0.350528,-0.801636,5.56722,0.0232959,-0.0366079,-0.013312
5528,-0.311235,0.215707,-4.65572,-0.0517927,0.0756918,0.0418952,0.371148,-0.847443,5.56034,0.0299519,-0.0432639,-0.0232959
5529,-0.305056,0.231981,-4.6153,-0.0350047,0.0807717,0.0530561,0.364275,-0.916155,5.51223,0.0199679,-0.0465919,-0.0299519
5530,-0.299302,0.214861,-4.65581,-0.0162769,0.0673575,0.023019,0.357402,-0.847443,5.56034,0.00665598,-0.0366079,-0.013312
5531,-0.288255,0.190255,-4.67873,-0.0402832,0.0920759,0.0237274,0.343655,-0.755828,5.58784,0.0232959,-0.0532479,-0.013312
5532,-0.28251,0.242315,-4.69604,-0.0293435,0.0750327,0.0350047,0.336782,-0.961963,5.60845,0.01664,-0.0432639,-0.0199679
5533,-0.281982,0.203461,-4.63845,-0.0418952,0.0893376,0.0181981,0.336782,-0.801636,5.53972,0.0232959,-0.0499199,-0.00998397
5534,-0.293718,0.195661,-4.64413,-0.0345285,0.0927924,0.0309902,0.350528,-0.778732,5.5466,0.0199679,-0.0532479,-0.01664
5535,-0.306356,0.207171,-4.67288,-0.0345285,0.0586871,0.0418952,0.364275,-0.82454,5.58096,0.0199679,-0.0332799,-0.0232959
5536,-0.293718,0.234748,-4.67285,-0.0530561,0.0993423,0.0530561,0.350528,-0.916155,5.58096,0.0299519,-0.0565759,-0.0299519
5537,-0.293999,0.219888,-4.64992,-0.0463962,0.0463962,0.0474548,0.350528,-0.870347,5.55347,0.0266239,-0.0266239,-0.0266239
5538,-0.305056,0.219888,-4.67866,-0.0521114,0.0823954,0.0406922,0.364275,-0.870347,5.58784,0.0299519,-0.0465919,-0.0232959
5539,-0.312085,0.22473,-4.67869,-0.0406922,0.0578345,0.0363962,0.371148,-0.893251,5.58784,0.0232959,-0.0332799,-0.0199679
5540,-0.293718,0.253209,-4.64417,-0.0237274,0.0807717,0.0309902,0.350528,-1.00777,5.5466,0.013312,-0.0465919,-0.01664
5541,-0.289172,0.219361,-4.696,-0.0521114,0.0656142,0.0545943,0.343655,-0.870347,5.60845,0.0299519,-0.0366079,-0.0299519
5542,-0.28292,0.231981,-4.67287,-0.0517927,0.06434,0.00813844,0.336782,-0.916155,5.58096,0.0299519,-0.0366079,-0.00332799
5543,-0.293492,0.225612,-4.65001,-0.0545943,0.0578345,0.0418952,0.350528,-0.893251,5.55347,0.0299519,-0.0332799,-0.0232959
5544,-0.270534,0.212925,-4.65012,-0.0287737,0.0870851,0.025736,0.323036,-0.847443,5.55347,0.01664,-0.0499199,-0.013312
5545,-0.288255,0.23019,-4.67866,-0.0418952,0.0767779,0.0350047,0.343655,-0.916155,5.58784,0.0232959,-0.0432639,-0.0199679
5546,-0.277185,0.201498,-4.63838,-0.0345285,0.0813844,0.038604,0.329909,-0.801636,5.53972,0.0199679,-0.0465919,-0.0199679
5547,-0.28251,0.199765,-4.64408,-0.0309902,0.0578345,0.0463962,0.336782,-0.778732,5.5466,0.01664,-0.0332799,-0.0232959
5548,-0.302767,0.186386,-4.65012,-0.0335556,0.0750327,0.0474548,0.357402,-0.732924,5.55347,0.01664,-0.0432639,-0.0266239
5549,-0.282217,0.213003,-4.69017,-0.0406922,0.0692963,0.038604,0.336782,-0.847443,5.60158,0.0232959,-0.0399359,-0.0199679
5550,-0.283447,0.207251,-4.6959,-0.0545943,0.0927924,0.0545943,0.336782,-0.82454,5.60845,0.0299519,-0.0532479,-0.0299519
5551,-0.270718,0.236015,-4.66134,-0.0287737,0.0805664,0.0491685,0.323036,-0.939059,5.56722,0.013312,-0.0465919,-0.0266239
5552,-0.287795,0.231981,-4.67285,-0.06434,0.0635632,0.0368483,0.343655,-0.916155,5.58096,0.0366079,-0.0366079,-0.01664
5553,-0.299302,0.224435,-4.64421,-0.0287737,0.0767779,0.0335556,0.357402,-0.893251,5.5466,0.01664,-0.0432639,-0.01664
5554,-0.299468,0.230262,-4.66732,-0.0521114,0.0813844,0.038604,0.357402,-0.916155,5.57409,0.0299519,-0.0465919,-0.0199679
5555,-0.293718,0.212925,-4.66135,-0.0517927,0.0807717,0.038604,0.350528,-0.847443,5.56722,0.0299519,-0.0465919,-0.0199679
5556,-0.288255,0.226272,-4.60961,-0.0545943,0.0700095,0.0575474,0.343655,-0.893251,5.50536,0.0299519,-0.0399359,-0.0266239
5557,-0.28292,0.213003,-4.67861,-0.0566776,0.06434,0.023019,0.336782,-0.847443,5.58784,0.0299519,-0.0366079,-0.013312
5558,-0.296244,0.191297,-4.70739,-0.025736,0.06434,0.0309902,0.350528,-0.755828,5.6222,0.013312,-0.0366079,-0.01664
5559,-0.294393,0.218756,-4.62682,-0.020749,0.0767779,0.0530561,0.350528,-0.870347,5.52598,0.00998397,-0.0432639,-0.0299519
5560,-0.282041,0.22473,-4.61536,-0.0345285,0.0600813,0.0463962,0.336782,-0.893251,5.51223,0.0199679,-0.0332799,-0.0266239
5561,-0.305218,0.185585,-4.69587,-0.0521114,0.0750327,0.0460379,0.364275,-0.732924,5.60845,0.0299519,-0.0432639,-0.0266239
5562,-0.264781,0.17417,-4.66732,-0.0463962,0.0927924,0.0463962,0.316163,-0.687116,5.57409,0.0266239,-0.0532479,-0.0266239
5563,-0.287967,0.190255,-4.6961,-0.06434,0.0807717,0.0293435,0.343655,-0.755828,5.60845,0.0366079,-0.0465919,-0.01664
5564,-0.287737,0.241973,-4.64411,-0.0474548,0.0865128,0.0309902,0.343655,-0.961963,5.5466,0.0266239,-0.0499199,-0.01664
5565,-0.293999,0.220565,-4.64996,-0.0600813,0.0805664,0.0418952,0.350528,-0.870347,5.55347,0.0332799,-0.0465919,-0.0232959
5566,-0.287737,0.230262,-4.67864,-0.0521114,0.0813844,0.0363962,0.343655,-0.916155,5.58784,0.0299519,-0.0465919,-0.0199679
5567,-0.288255,0.190255,-4.62107,-0.0545943,0.0813844,0.0418952,0.343655,-0.755828,5.5191,0.0299519,-0.0465919,-0.0232959
5568,-0.312085,0.242793,-4.68449,-0.0566776,0.0767779,0.0530561,0.371148,-0.961963,5.59471,0.0299519,-0.0432639,-0.0299519
5569,-0.282217,0.202155,-4.66147,-0.0545943,0.0813844,0.038604,0.336782,-0.801636,5.56722,0.0299519,-0.0465919,-0.0199679
5570,-0.293548,0.237065,-4.65001,-0.0363962,0.0756918,0.0530561,0.350528,-0.939059,5.55347,0.0199679,-0.0432639,-0.0299519
5571,-0.282041,0.22473,-4.67287,-0.0463962,0.0756918,0.0350047,0.336782,-0.893251,5.58096,0.0266239,-0.0432639,-0.0199679
5572,-0.282041,0.213003,-4.69013,-0.0474548,0.0586871,0.0438268,0.336782,-0.847443,5.60158,0.0266239,-0.0332799,-0.0232959
5573,-0.293718,0.212925,-4.67285,-0.0363962,0.0865128,0.0350047,0.350528,-0.847443,5.58096,0.0199679,-0.0499199,-0.0199679
5574,-0.276288,0.22473,-4.69071,-0.0345285,0.0748117,0.0418952,0.329909,-0.893251,5.60158,0.0199679,-0.0432639,-0.0232959
5575,-0.276228,0.194132,-4.66715,-0.0402832,0.0711822,0.0309902,0.329909,-0.755828,5.57409,0.0232959,-0.0399359,-0.01664
5576,-0.28251,0.191297,-4.64984,-0.0237274,0.0600813,0.0237274,0.336782,-0.755828,5.55347,0.013312,-0.0332799,-0.013312
5577,-0.317816,0.201745,-4.65559,-0.0345285,0.0690569,0.0406922,0.378021,-0.801636,5.56034,0.0199679,-0.0399359,-0.0232959
5578,-0.30549,0.230262,-4.63286,-0.0545943,0.0865128,0.023019,0.364275,-0.916155,5.53285,0.0299519,-0.0499199,-0.013312
5579,-0.30549,0.207889,-4.58676,-0.0600813,0.0530561,0.0586871,0.364275,-0.82454,5.47787,0.0332799,-0.0299519,-0.0332799
5580,-0.276228,0.197766,-4.67294,-0.0545943,0.0700095,0.025736,0.329909,-0.778732,5.58096,0.0299519,-0.0399359,-0.013312
5581,-0.270718,0.20749,-4.65572,-0.0545943,0.0586871,0.0363962,0.323036,-0.82454,5.56034,0.0299519,-0.0332799,-0.0199679
5582,-0.293492,0.212925,-4.66147,-0.0521114,0.0521114,0.020749,0.350528,-0.847443,5.56722,0.0299519,-0.0299519,-0.00998397
5583,-0.287967,0.195746,-4.64408,-0.0345285,0.0767779,0.0418952,0.343655,-0.778732,5.5466,0.0199679,-0.0432639,-0.0232959
5584,-0.276467,0.20749,-4.64985,-0.0474548,0.0586871,0.012868,0.329909,-0.82454,5.55347,0.0266239,-0.0332799,-0.00332799
5585,-0.293492,0.213003,-4.65576,-0.0363962,0.0586871,0.038604,0.350528,-0.847443,5.56034,0.0199679,-0.0332799,-0.0199679
5586,-0.283447,0.20749,-4.69012,-0.0402832,0.0756918,0.023019,0.336782,-0.82454,5.60158,0.0232959,-0.0432639,-0.013312
5587,-0.276467,0.188506,-4.62699,-0.0287737,0.0711822,0.0309902,0.329909,-0.732924,5.52598,0.01664,-0.0399359,-0.01664
5588,-0.310756,0.201498,-4.6617,-0.0345285,0.0635632,0.0474548,0.371148,-0.801636,5.56722,0.0199679,-0.0366079,-0.0266239
5589,-0.300627,0.224509,-4.66738,-0.0521114,0.0700095,0.0309902,0.357402,-0.893251,5.57409,0.0299519,-0.0399359,-0.01664
5590,-0.282217,0.241699,-4.65562,-0.0460379,0.0880306,0.0418952,0.336782,-0.961963,5.56034,0.0266239,-0.0499199,-0.0232959
5591,-0.293492,0.201498,-4.66715,-0.0350047,0.0920759,0.0350047,0.350528,-0.801636,5.57409,0.0199679,-0.0532479,-0.0199679
5592,-0.284089,0.229108,-4.6556,-0.0619805,0.0756918,0.0363962,0.336782,-0.893251,5.56034,0.0332799,-0.0432639,-0.0199679
5593,-0.299468,0.22473,-4.64984,-0.0530561,0.0690569,0.0463962,0.357402,-0.893251,5.55347,0.0299519,-0.0399359,-0.0266239
5594,-0.282217,0.236225,-4.65588,-0.051472,0.0807717,0.0350047,0.336782,-0.939059,5.56034,0.0266239,-0.0465919,-0.0199679
5595,-0.282041,0.230262,-4.67864,-0.051472,0.0807717,0.025736,0.336782,-0.916155,5.58784,0.0266239,-0.0465919,-0.013312
5596,-0.277722,0.241768,-4.68465,-0.0692963,0.0756918,0.0350047,0.329909,-0.961963,5.59471,0.0399359,-0.0432639,-0.0199679
5597,-0.293718,0.184242,-4.66137,-0.0406922,0.06434,0.025736,0.350528,-0.732924,5.56722,0.0232959,-0.0366079,-0.013312
5598,-0.293548,0.207251,-4.67883,-0.0545943,0.0837903,0.025736,0.350528,-0.82454,5.58784,0.0299519,-0.0465919,-0.013312
5599,-0.28251,0.218983,-4.67861,-0.0460379,0.0865128,0.025736,0.336782,-0.870347,5.58784,0.0266239,-0.0499199,-0.013312
5600,-0.28251,0.213003,-4.58676,-0.0406922,0.0863211,0.0309902,0.336782,-0.847443,5.47787,0.0232959,-0.0499199,-0.01664
5601,-0.287967,0.189994,-4.64989,-0.0237274,0.0748117,0.0181981,0.343655,-0.755828,5.55347,0.013312,-0.0432639,-0.00998397
